,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
, Evening Snacks,,,,,,,,,,
,DATE,01/Sep,,02/Sep,,03/Sep,,04/Sep,,05/Sep,
,DAY,MONDAY,calories,TUESDAY,calories,WEDNESDAY,calories,THURSDAY,calories,FRIDAY,calories
,Snacks,Idli/Sambhar,121,Sabz Upma,98,Kulcha Matri,135,Bread Pakoda,171,Veg Chowmein,184
,Dessert,Coconut Ladoo,179,Kewra Lassi,121,Langcha,181,Fruit Juice,137,Cut Fruit,89
,Accompaniments,Tomato Sauce,,Green Chutney,,Green Chutney,,Green Chutney,,Green Chutney,
,,,,,,,,,,,
,,,,,,,,,,,
